# STH Efficiency	g(Catalyst) / L	\$ / kg(Catalyst)	Catalyst Lifetime / years	H2 Cost
# ['Solar-to-Hydrogen Efficiency', 'STH (%)', 'Value']	['Catalyst', 'Concentration (g/L)', 'Value']	['Catalyst', 'Cost per kg ($)', 'Value']	['Catalyst', 'Lifetime (years)', 'Value']	
# value	value	value	value	
# [0.02 0.2 ]	[0.01  0.533]	[ 100. 3000.]	[0.5 1. ]	
4.139211304722430207e-02	7.208144856647066834e-02	1.078476058242038107e+03	8.377127037550604616e-01	5.451953260527589329e+00
1.135466809551340384e-01	8.166485791755832835e-02	6.989034896925320481e+02	8.946798653315721772e-01	2.297103573779029961e+00
1.350446748457833912e-01	1.306688127619647088e-01	1.885377443346848395e+03	8.661857513525728081e-01	4.624081014508617749e+00
1.861905009453968807e-01	4.000861014440637575e-01	1.050806761051560670e+03	8.624730671553636485e-01	5.008843858253399617e+00
6.317490633448573367e-02	2.672077646492384551e-01	5.427680712396512490e+02	7.240263872675126722e-01	6.393669405778672044e+00
1.414792014725855251e-01	3.124667335943946966e-01	9.526772969794966457e+02	8.146623208578234188e-01	5.177045435887234426e+00
1.726612529148869313e-01	2.097916536859639747e-02	6.475402717506713088e+02	5.020050688893177293e-01	1.467855904014686352e+00
8.115899435423903907e-02	4.625720504948606093e-01	7.136376048473833862e+02	5.350026521940971502e-01	1.244199506596708282e+01
5.730995194711671625e-02	1.416288744034092661e-01	1.725114307946796089e+03	9.463660023610989125e-01	8.600358912646679954e+00
7.559151130823985043e-02	4.058435734547147233e-01	1.449743904714773862e+03	6.040754250496582767e-01	2.045573961148227582e+01
5.489261332857646447e-02	1.868927767910035787e-01	1.915517198294209038e+03	8.925291154653915981e-01	1.277157663514085506e+01
1.695311935640270995e-01	1.150281871449860688e-01	2.083706250975146759e+03	6.720568740299763810e-01	4.248533974011679426e+00
9.942810692363394931e-02	4.211000355272169760e-01	1.091218513269491723e+03	8.375087002457823893e-01	9.516594020080448857e+00
1.712573496689926700e-01	3.457563483019547301e-01	1.947727317193667659e+03	6.330183871074193114e-01	1.016253953270487287e+01
4.435736414541535666e-02	5.252742777033659882e-01	4.479252205793349049e+02	7.001746918816765808e-01	1.292520559750055931e+01
2.349209332637892250e-02	1.912617340674793998e-01	1.003889598846123249e+03	5.606299917736912164e-01	2.375040209142233394e+01
1.981228116682197116e-01	3.010145822664016951e-02	3.870083765549184136e+02	8.650122448871180314e-01	1.332620573585399093e+00
8.345328637430103613e-02	5.047668028613432334e-01	1.948070650986878718e+03	8.807526539976715529e-01	2.195946074191697051e+01
1.794727688431170531e-01	3.276415807170839911e-01	1.847766272874293918e+02	6.107538935972982586e-01	2.073305786570545095e+00
1.839747088045673440e-01	3.505836207529223203e-01	2.331113597290929647e+03	6.997853727787850531e-01	1.111431213804938167e+01
1.374611126965050167e-01	4.628820869780308489e-01	5.837361963141454453e+02	9.065105189414695008e-01	4.793067224377479896e+00
7.819777356388686596e-02	3.452201045663312873e-01	7.613099325685551548e+02	5.694088985491465582e-01	1.017281161270008916e+01
1.089432180616356771e-01	2.652358187786072602e-02	5.193235642573815767e+02	6.466162530821617516e-01	1.771978390214858257e+00
2.822425068163587208e-02	1.461702648237530877e-01	1.235820574281627614e+03	5.890402568869194111e-01	1.812181401570588690e+01
8.257024694368417239e-02	3.163202330537877582e-01	1.781656273720526542e+02	7.519819773249664108e-01	3.048922953592249740e+00
1.121050113347525912e-01	5.310325739432193437e-01	1.401443457054983810e+03	9.080718238145504273e-01	1.212094335494132658e+01
2.758364021529941326e-02	1.833262060444952601e-01	2.214030412864606660e+03	7.167406995603122777e-01	3.205082768422160200e+01
2.318882185092445772e-02	2.984845447970033705e-01	1.686984893037628353e+03	9.783383590997849488e-01	3.610500982080397137e+01
9.088311812005446522e-02	1.387188564411630069e-02	2.456980739343734967e+03	9.760296655106407426e-01	2.114834727172055562e+00
1.242408750363336312e-01	3.660324857574140944e-01	2.203758937893982875e+03	7.939053482102922388e-01	1.361143495280772697e+01
1.959549059125505199e-01	6.474977751294436201e-02	8.467702772720334679e+02	5.136470485116355622e-01	2.021684853365671053e+00
1.875008833663131813e-01	2.060079543501323329e-01	4.295115342318074454e+02	7.269462484350095455e-01	2.156972093848278149e+00
2.798375053805286783e-02	1.429839566035138454e-01	1.592454123555849321e+02	5.193356037468144226e-01	4.955122333611350349e+00
1.812861153183191187e-01	4.154309253129159218e-01	2.659281044225244386e+03	9.049732782213651960e-01	1.181811854532512029e+01
1.339027243278065882e-01	5.085183642086644751e-01	6.426939699024849233e+02	7.913441816140232010e-01	6.023991098241418207e+00
1.204990119274346183e-01	8.506629776270512033e-02	7.987668510309439398e+02	5.088199061901564901e-01	2.996154166851397793e+00
2.515535391078016145e-02	1.587044596759740536e-02	1.705811179188586721e+03	6.507610058852159041e-01	5.379799372710721173e+00
1.511949671535916806e-01	4.975920290957764891e-01	2.510781773941488609e+03	8.831031045237506261e-01	1.608591732581287559e+01
1.912070774974423126e-01	4.887081418826537682e-01	2.276886338519927449e+03	9.576384937038866507e-01	1.034238654251889677e+01
6.467638327597975689e-02	1.422387849483057742e-01	1.028653253330180405e+03	9.354230197613701003e-01	5.328119705468096434e+00
9.806960379281073892e-02	8.554172007087443297e-02	1.003649330105849344e+03	9.634396478380883311e-01	2.917741147242644217e+00
4.663135696511319650e-02	4.138347747160091017e-01	2.934414732170659590e+03	7.429420434403222195e-01	5.208937595364668027e+01
3.294911494651414641e-02	3.945556153276917888e-01	1.685891527276354509e+02	5.526365359954710232e-01	7.585112008750766854e+00
8.653987117528927353e-02	4.608314211381716596e-01	1.986276382883434735e+03	9.723379104913399962e-01	1.798927947965485075e+01
8.049792940072440783e-02	3.480626681882533213e-01	2.067714687790940843e+03	6.029285320803158266e-01	2.264579610931947329e+01
5.447398646497450536e-02	8.375213539989068146e-02	2.341196070920309921e+03	9.138048688853847024e-01	7.785105127802312452e+00
1.020146204566329678e-01	2.055511024648151441e-01	1.844086821687466681e+03	5.872097270347174103e-01	1.064969489829927340e+01
1.643160173889054720e-01	2.692048482187818226e-01	2.489683588029008206e+03	9.722470668456495435e-01	8.023536057492474782e+00
1.432364329981047069e-01	2.017321486095381422e-01	1.263678377013925683e+03	7.650254096457409503e-01	4.825809416129604124e+00
1.819638542491486821e-01	5.160705436197850215e-02	2.501217272124670217e+03	9.872161366051828146e-01	2.388172346197659390e+00
1.821022924859523051e-01	2.143597254823872700e-01	2.493605060677104575e+03	9.556412906084469361e-01	6.118395327163241859e+00
1.027050079138195210e-01	5.137303493391415232e-01	6.560490662469212566e+02	7.483848626907758650e-01	8.010503522137074839e+00
5.715333868198695100e-02	1.091997590124253736e-01	2.966193803440648480e+03	6.254293074624170945e-01	1.487095628473369580e+01
2.141392181331420660e-02	1.079907952188671472e-01	2.636010579619749024e+03	5.152849129958975150e-01	3.943595364825546312e+01
5.977868041945900990e-02	3.267456941633365419e-01	1.581151628348131680e+03	9.718437108783862799e-01	1.482050885105864957e+01
1.305488083841178648e-01	2.363438968961899256e-02	1.279487845941044952e+03	8.910503228264987641e-01	1.817757729596445770e+00
3.711660886576624574e-02	7.577899286594361183e-02	1.496456646456989347e+03	9.855091399682088804e-01	7.035680249490376958e+00
7.244828198436234490e-02	4.017201833701286584e-02	9.691413722408592548e+02	7.368663706140630154e-01	2.836419105557235198e+00
5.903858648247266305e-02	2.524986313168332830e-02	1.139206072675043288e+03	7.001465219760104608e-01	2.849464925847562391e+00
1.267216634496105554e-01	3.743250471547447944e-01	1.512974189568339398e+03	7.152591482922586730e-01	1.083857863007863820e+01
9.505319705177055212e-02	5.990818767069498729e-02	1.518817563725857781e+03	7.016221739924475287e-01	3.492014233214476349e+00
4.907379489289834251e-02	3.258034859126651139e-01	2.274605825604418897e+03	9.084947324513489297e-01	2.682248637578393158e+01
1.454826952472963175e-01	4.749552053848171695e-01	4.141953640633054761e+02	9.205583516762751994e-01	3.644992838332495655e+00
2.174184334798713938e-02	1.518931412020068858e-02	2.393465263039127876e+03	5.023656494663029104e-01	7.941921571362173360e+00
5.697245273344878069e-02	5.205373100414653065e-01	1.097835281290409966e+03	9.023740592019890983e-01	1.830958992465033219e+01
1.824563681930456704e-01	4.210358283871500351e-01	2.684366208974577148e+03	5.279750655131589809e-01	1.895845966169602548e+01
1.150612968444284373e-01	4.400494911932185671e-01	9.124697917265546039e+02	6.386350926895332236e-01	9.380383765891892267e+00
2.494217718907779102e-02	5.854026554999915144e-02	1.016612941790768559e+03	7.740483668372928339e-01	7.512995838201072196e+00
9.659498510055022913e-02	4.713319664932528741e-01	2.947588046604738793e+03	9.063264672394576449e-01	2.542121246191141992e+01
3.756519895054825919e-02	1.736968423964900254e-01	1.491999469286810154e+03	8.037578370105076253e-01	1.480750335389038419e+01
1.944484407673677251e-01	4.505909904867058668e-01	1.659206586590374854e+03	9.033329007098211960e-01	7.678489303542816558e+00
1.996196250121933247e-01	2.582152207391413823e-01	5.313389525775745597e+02	7.682388732131967268e-01	2.597765244331256884e+00
8.757846844124299313e-02	3.234558974896077910e-01	1.061375888596635832e+03	9.042852931847651377e-01	8.127873931230709559e+00
1.566582705540160159e-01	2.837025561955892061e-01	2.647685961593982483e+03	9.652614044212812772e-01	8.870399839107268036e+00
7.631569492969696167e-02	8.653836376074316994e-02	2.951040538022399232e+03	7.046342061390886702e-01	8.469278406076556465e+00
8.402932300767713969e-02	2.102976951726007460e-01	1.282103167176518355e+02	8.537272224150493916e-01	2.095615690506639428e+00
4.168231325422699918e-02	1.268516275507342583e-01	1.773950044680015253e+03	5.027435710881293929e-01	1.732114074825693351e+01
8.763872487222050534e-02	3.324946266171414089e-01	7.097785343792618278e+02	8.299251553439639384e-01	6.434023498398034668e+00
1.807845801083943771e-01	3.321916516545079245e-01	2.223265074289222412e+03	9.941898177458468044e-01	7.746889327433418515e+00
1.877518057309829624e-01	1.300246231778528772e-01	1.608825927037412839e+03	9.573352763383380370e-01	2.942039571729774927e+00
1.842690271006494629e-01	2.532064668571966104e-01	2.654213160846083156e+03	9.951996114193746301e-01	7.156236356247593910e+00
7.936415644078209652e-02	2.843895894661446211e-01	2.035417164300124568e+03	8.045376136303616921e-01	1.527383903811100296e+01
9.785521219062932874e-02	4.815522434625520987e-01	1.940568751790396618e+03	7.386972624669192466e-01	2.085345342356553289e+01
4.249655404718277046e-02	3.495660451501730326e-01	2.369006424538331430e+03	8.857252022645596412e-01	3.448511041796233201e+01
1.185714100570067209e-01	4.881460719801845594e-01	8.427869780824714780e+02	9.506692675158003869e-01	7.122066406913692305e+00
4.015664488829008560e-02	3.804245982453778874e-01	2.122551352144704651e+03	6.520889848970767844e-01	4.603930515740896112e+01
8.867431840971720658e-02	1.832816777350857601e-02	1.460886698974047022e+03	7.357354136762119801e-01	2.122239399883097288e+00
7.225986521474227209e-02	3.149720955671954092e-01	2.883184632533504441e+02	6.259564250465610158e-01	4.676162537670384367e+00
6.462576488521193374e-02	4.021415429723362300e-01	1.135353368730475268e+03	9.311253139514594768e-01	1.286962586199621583e+01
1.592500897828109385e-01	4.783397912858063372e-01	2.187316750254998169e+03	5.345687670679644121e-01	1.923344682173119580e+01
1.200262049572402706e-01	3.001464949528930837e-01	2.547951677010428284e+03	6.298974737136322499e-01	1.569562523078706384e+01
1.078089374861007088e-01	4.715798759397261120e-01	2.447355632183929174e+03	5.453238412605675434e-01	2.956694987304214450e+01
1.686606607050986084e-01	3.207931424332624570e-01	4.528768849135814776e+02	5.511379375438859585e-01	3.432177267050904756e+00
1.085116217220466195e-01	1.367358459440898844e-01	8.797187385615379753e+02	9.017258746334444464e-01	3.333764709463078457e+00
7.107851473736469250e-02	9.723032188395942799e-02	4.506750188011803857e+02	7.682628129369765135e-01	2.926431911879110448e+00
1.707365499751319071e-01	4.617322992675503834e-01	2.151597572398559350e+03	8.176837356759394382e-01	1.165932137078732111e+01
1.789887745004091202e-01	4.011621305819488281e-01	1.319408640728411228e+03	6.356916504187997141e-01	8.226568373170520587e+00
1.773917570864994575e-01	2.418457506021747250e-01	1.574954067892201238e+03	9.176791264363475253e-01	4.845110766447146666e+00
1.961123079539112413e-01	8.094910460382678807e-02	2.505717626789913083e+03	9.782687092900903547e-01	2.858445043134731023e+00
1.253085558102179642e-01	2.104273979734684330e-01	1.975455157723468574e+03	7.674402696739697216e-01	7.913996652864763170e+00
6.317521044613430559e-02	1.261381156031119999e-01	3.461811196090228009e+02	8.081180910403451545e-01	3.058673613555677573e+00
5.473013441757028363e-02	5.009876194944246075e-02	1.558583808624024414e+03	7.434004894416339493e-01	4.783931875780066179e+00
7.527042624598395681e-02	1.498035349964153273e-01	1.643763174833050698e+03	6.710387773507047182e-01	8.851276913347060571e+00
1.524550929439948688e-01	4.907257008171894141e-01	3.362016956315948164e+02	7.929512982785992259e-01	3.359273201509833218e+00
1.107688779807785434e-01	1.575840430295451788e-01	7.887067119171905460e+02	7.870019605854983169e-01	3.643812408048271223e+00
1.768533644253316994e-01	1.292081215750110201e-01	2.749948683605969109e+03	8.747164668492743989e-01	4.750382993433195367e+00
5.808945124644558644e-02	1.292931561048311639e-01	1.740325135823555911e+03	8.471275226682304371e-01	8.468684581070949235e+00
1.004491353095636197e-01	1.296691650517702021e-02	2.334679547687814193e+03	9.482399265878286299e-01	1.974808625114920613e+00
4.366877224799385615e-02	5.281151140951918788e-02	2.587661097474306189e+03	5.295094828865773984e-01	1.048028444770863388e+01
1.268122868677712956e-01	1.398359765733217241e-01	1.927626025901916591e+03	5.845730956806631795e-01	6.832125476541228259e+00
1.249139081972470422e-01	4.729456048743091445e-02	1.532293992316208232e+03	7.276257148802437458e-01	2.635129533284092052e+00
1.885812052098884695e-01	5.332763954335655726e-02	2.941529743410203992e+03	8.439688360446401250e-01	2.666550724444258780e+00
1.546242755050335205e-01	4.792814391779689487e-01	2.541154422147106288e+03	8.652679985614877278e-01	1.475098334520327725e+01
6.076489295321257922e-02	4.089794493230271277e-02	4.211260600673543308e+02	5.414096114675265303e-01	2.564316472224290600e+00
8.497901825933598663e-02	4.873109942553990881e-02	1.816411894417280109e+03	6.245040189286827914e-01	3.925638639973202615e+00
1.276432676098466501e-01	4.665911250146168032e-01	2.026642783896734727e+03	6.544169573630030934e-01	1.845486821189717830e+01
1.112017741400177229e-01	1.616193931403696049e-01	3.328440313158046138e+02	9.296925334129155782e-01	2.290012786309614690e+00
4.720184157060267061e-02	2.168601668757819956e-01	2.018173172274070794e+03	9.559987716623461473e-01	1.646132599988012046e+01
1.467219049884945781e-01	2.405465980590399955e-01	2.268868205077651965e+03	6.362517971922633242e-01	1.005176892619251205e+01
1.781435518649035210e-01	5.006645314284360326e-01	3.014166786374464664e+02	8.387743279540227359e-01	2.790765589092627508e+00
1.316482372491007968e-01	1.652574548870893167e-01	7.703221256577795657e+02	5.367341294630365578e-01	3.990447114426768138e+00
1.455967517859939053e-01	5.110271368061324315e-01	6.884435509726587270e+02	7.789315384835459044e-01	6.044155476175571806e+00
1.464722405397213267e-01	1.614250133710217472e-01	1.086718495647276541e+03	8.630284768294087527e-01	3.521937928392916639e+00
1.606001215209602595e-01	1.537067017718409256e-01	2.352476479930770438e+03	9.994254816833678667e-01	4.888844375185407820e+00
9.247751854776510572e-02	3.309097958308765408e-01	1.032564465879659565e+03	7.883543274259475764e-01	8.569497373253105010e+00
8.231651120519353770e-02	1.443639220831643144e-01	3.277185621551101349e+02	9.228011373279296770e-01	2.644923648585073561e+00
1.163984602695496001e-01	1.566201700737561778e-02	2.875264835120819498e+03	6.997319862081314845e-01	2.285102052365252767e+00
1.263399926050423616e-01	4.184935373214318521e-01	2.032616764835918957e+03	7.278493782397852385e-01	1.532732425196657466e+01
3.947266809976571894e-02	1.862774481205221044e-01	6.965908457906957665e+02	7.647110610300857925e-01	8.572670125674646258e+00
7.273256719886375676e-02	4.816852339475732325e-01	2.550435689588779951e+03	9.402978762058219475e-01	2.787965784166375727e+01
1.144482949559760959e-01	3.039518905098444468e-01	9.914703132699746675e+02	8.648353827047855491e-01	5.975004225285784898e+00
1.243294418057629136e-01	3.609509228768925104e-01	5.753659735732760510e+02	5.235186965029332562e-01	6.045944007375341656e+00
1.757681903697223269e-01	1.367962662712204069e-01	1.144597629651291527e+03	8.884134867662981661e-01	2.768173743707758483e+00
1.108761328941734875e-01	2.027983808424358436e-01	7.545031748259476672e+02	8.498015633239781597e-01	3.964773383787628003e+00
8.911995421919594040e-02	2.648224074939671269e-01	1.608762947162214004e+03	7.749011926566656827e-01	1.044385838501786345e+01
1.872004582395970507e-01	3.525547094654489788e-01	2.962306216421606223e+03	7.661143780618191457e-01	1.168010507389690211e+01
8.252418348671036741e-02	2.499455769111695591e-01	1.826571200434078037e+03	9.891151891072400559e-01	1.018951030077738729e+01
9.306748869645600775e-02	4.716759872989613744e-01	2.197884045555769262e+03	7.820666016633910367e-01	2.188469431840613311e+01
1.796463804502254347e-01	2.556351608230783556e-01	1.037985373555472506e+03	7.600693123374044902e-01	4.216554953088836655e+00
1.907589563301619884e-01	4.358188823775722143e-01	2.992662180712495683e+03	6.815074704889887425e-01	1.575205281704322324e+01
7.496346749503568496e-02	2.717585786189458674e-01	1.889749891275661412e+03	7.081342964563401843e-01	1.585425546823382348e+01
1.186734485202795425e-01	3.290774256330564196e-01	1.713164418949646688e+03	7.147921519407900437e-01	1.148566125519100645e+01
1.494856417175655650e-01	3.859723654322113062e-01	2.534081071293672721e+03	5.725918461646953839e-01	1.847552225114186442e+01
1.977083729552601421e-01	2.016763185782066425e-01	3.012585965782600397e+02	8.297716711911478082e-01	1.793833320692161726e+00
1.793477561390852404e-01	1.311506198410305156e-02	1.067772649268411442e+03	8.100371332431892668e-01	1.392702998021360328e+00
1.995293513575071009e-01	1.225845547396165747e-01	2.182038372001437438e+03	5.506491925372353213e-01	4.855978278799350178e+00
1.764041293021586521e-01	2.038692296315248453e-01	1.899841307856118419e+03	9.594126841382062398e-01	4.763842235568271022e+00
1.536422532115197803e-01	1.110546893159475024e-01	2.803990796035697713e+03	7.558788668934239841e-01	5.259005068853550569e+00
1.439273806535359412e-01	5.085440756283682306e-01	4.184882348178670100e+02	8.460094484512021840e-01	4.016113558846925891e+00
7.771302187155568197e-02	2.921011925303928503e-01	1.886605817624203610e+03	7.728084081906652081e-01	1.510237588398012853e+01
5.453324157678152151e-02	4.602423557982412983e-01	2.045001056995282852e+03	7.675947458660383749e-01	3.440531935102107042e+01
1.455689006004324271e-01	2.944802027602129724e-01	2.302093191839491283e+03	9.652647308652705371e-01	8.771523280630352914e+00
1.816554539576498706e-01	4.401838980582399863e-01	1.501742396502673273e+03	5.176037287949419863e-01	1.179916554713495458e+01
6.452745841590980247e-02	3.192868864645824201e-01	1.821846967163077124e+02	9.039245729659666218e-01	3.241999027802476618e+00
1.824467710643077056e-01	2.791406645571992140e-01	2.369289777192760084e+03	8.100888277387836567e-01	8.236522994117374097e+00
1.744643615910834722e-01	3.065424588165899800e-01	2.475242044852315303e+03	5.381888584744322079e-01	1.292584737156123786e+01
1.272677280597102334e-01	3.225597957640998770e-01	5.438948041840471888e+02	9.899428278103770129e-01	3.623367722621430698e+00
9.801014601024497785e-02	4.351540618795288196e-02	2.215277411715083417e+03	8.118356954016332505e-01	3.349663666683557750e+00
1.121536307283602374e-01	1.667649592167611272e-01	2.884868071870420408e+03	7.827246251761879048e-01	9.339252365188020377e+00
4.193391541434251385e-02	2.747746614502341589e-01	9.248824378011267981e+02	6.244021639302184123e-01	1.579891702187501679e+01
1.610866479740751533e-01	1.863395453568567339e-01	2.203912540365153745e+03	6.805871061661676880e-01	6.999621199775312164e+00
6.034673481626307012e-02	3.041832957290346307e-01	2.909422011202426802e+03	5.697976315802687486e-01	3.799936086448901307e+01
9.960246417495227655e-02	5.175489700206042931e-01	1.870058278748233761e+03	8.678124952552984661e-01	1.785184231326936199e+01
1.169814825908443850e-01	3.282029545218721478e-01	1.081334332572535686e+03	5.500901632510271089e-01	9.499231510486346508e+00
6.970079135383409896e-02	1.780482010148445871e-01	1.735348739399434635e+03	7.717762899863106485e-01	9.950889112170408168e+00
9.376689436459909044e-02	7.124667265481209044e-02	1.268594756323487672e+03	7.580064834332267409e-01	3.345471860703907119e+00
7.392721995266643420e-02	3.746328744719195636e-01	2.403178592911528540e+03	9.635497707620948038e-01	2.048635082480613789e+01
6.897127913398730381e-02	4.820100782363574421e-01	1.981996795737989942e+03	7.416894020537025956e-01	2.912862329096444824e+01
5.460410624169151350e-02	1.334571233235010146e-01	5.250907672227558578e+02	9.990648208092384186e-01	3.921967365047710263e+00
4.231801681202841670e-02	3.696691017485889130e-01	1.757362789392703007e+03	6.393412816016970091e-01	3.626336675317993752e+01
3.731829405911905873e-02	3.534969213536658939e-01	7.791054341324886536e+02	6.700961233564746156e-01	1.796495769209650817e+01
6.520444217278532906e-02	1.570318352119470240e-01	6.401972726782945529e+02	7.293496742958067713e-01	4.832519785832346315e+00
1.969331054605742981e-01	4.364350585743453914e-01	1.110281550584918023e+03	6.620331035665375508e-01	6.769722068469220311e+00
1.619443103080900892e-01	2.590633848774011594e-01	1.444570104235393046e+03	8.650994642702607429e-01	5.505338864510958885e+00
2.846206707293177235e-02	4.227624787785592142e-01	2.003879774296031883e+03	9.310636027777248191e-01	4.940537366136808117e+01
8.926431181349411825e-02	2.173896595165551726e-01	2.612868166015015049e+03	9.721393426464304266e-01	1.122727476201123586e+01
9.085161556919614523e-02	2.376950593602618067e-01	2.070505311479051670e+03	8.271021703200478470e-01	1.123729565741024672e+01
1.908009761207620503e-01	4.466514040994923884e-01	2.666285914186366881e+03	6.040854456398416783e-01	1.604854673175809054e+01
1.497183343525108623e-01	2.508223950910669631e-01	1.486052375958097173e+03	8.553417349831029526e-01	5.922448600886676573e+00
1.865557291071484047e-01	2.957796928204348141e-01	1.276498994896462818e+03	7.867675236421366458e-01	4.916685617546283638e+00
1.614965087993354420e-01	4.836689811815786388e-01	1.200992475910447411e+03	8.650359379962430095e-01	7.770885997448337079e+00
1.583681292714141930e-01	7.422627656169215882e-02	2.316828236802153242e+03	6.731502446813781848e-01	3.770453001011147887e+00
1.731814904414570866e-01	4.719726266656974756e-02	2.559087216514373267e+03	6.653447727028499736e-01	2.772385407476535057e+00
1.241898668640372405e-01	2.796009487489320433e-01	1.572938683297180660e+03	6.908898762590147680e-01	8.976148453607729394e+00
4.624188167136426830e-02	3.960315799888419197e-01	1.329700796753411169e+03	5.103395478481833614e-01	3.364067467722634319e+01
1.861111277961753074e-01	1.077564186442660360e-01	1.260574990400169327e+03	6.058261408370954060e-01	2.914065459257193957e+00
1.624222346741357736e-01	5.242778066160573847e-01	2.313977370060806152e+03	5.709225115764540170e-01	2.084812183104560290e+01
3.257337981482436723e-02	1.029426923847326925e-01	3.834737250089017948e+02	5.074712483938403906e-01	5.987277916084249085e+00
1.664286016334274865e-01	3.060071288231605013e-01	1.038961582709548793e+03	6.051022217936170566e-01	6.231483344757855036e+00
9.792905877831543926e-02	3.900148700759417664e-01	2.141311713212905488e+03	8.604232571467927970e-01	1.657155837616440053e+01
5.986405029859453997e-02	1.521645947846332891e-01	9.225176452997677643e+02	6.365922598703750435e-01	7.003933074372230116e+00
5.877027367910593603e-02	4.728701286374654145e-01	5.219392750883082499e+02	6.076109310448062351e-01	1.168633197949324121e+01
1.867687893404069988e-01	3.136370375102672803e-01	1.088847895597044158e+02	8.172028814901175497e-01	1.550509725600138111e+00
1.835236557603338037e-01	1.051139632613865421e-01	5.394560504988128287e+02	7.286060106680488646e-01	1.904658655044338733e+00
6.994620096799861186e-02	1.729968749962323415e-01	1.202543052609988990e+03	8.847496252391655602e-01	6.636140788383176670e+00
1.434907552501573369e-01	1.592984990638793563e-01	7.493455147071870215e+02	5.683132078390074060e-01	3.515868406548718017e+00
1.824489343112025708e-01	2.139497215355844473e-01	6.285768476509705351e+02	7.414510076887276258e-01	2.785245471679419271e+00
8.019070787209062190e-02	2.507910995690745826e-01	1.463193382771614324e+03	5.208044734844562429e-01	1.394354503996435213e+01
9.368297076662752965e-02	4.303996649499005622e-01	1.380685849221794115e+03	7.369217002054651022e-01	1.384085151914124268e+01
2.540673307111891363e-02	1.576684309238456649e-01	1.902131320447936787e+03	8.765907381669538756e-01	2.251399388109285837e+01
3.840376176423886817e-02	1.676171694034243875e-01	2.884170429602993863e+03	8.465321787294511902e-01	2.398782091088136070e+01
8.363706052860137019e-02	8.782650544582965013e-02	1.702545572751241934e+03	8.088570253149403033e-01	4.717791243931660716e+00
1.680730396690423567e-01	4.922108206707624389e-01	5.635932187100113424e+02	6.537170964792318184e-01	4.810844055471712899e+00
4.486073266089812828e-02	8.982155587148794862e-02	1.171040786728465719e+03	9.933799481794347574e-01	5.654750429241818033e+00
5.754963106385869998e-02	1.778751577064048572e-01	2.920981093620256615e+03	7.983697867837966644e-01	1.855597061139132009e+01
6.985478963060867685e-02	5.022549136950317239e-01	2.047588092846867312e+03	5.024353233211833469e-01	4.228152334076690977e+01
1.559103778521923334e-01	4.289342221057952376e-01	1.362627718178395298e+03	9.033691591284871425e-01	7.566387929132232237e+00
3.299476211839526968e-02	1.259769206827672794e-01	1.405108920885464158e+03	9.052969845655612913e-01	1.112742912436615228e+01
1.062402825043576859e-01	3.759217307134017916e-01	2.658040951419259727e+03	7.309869548134275696e-01	2.003914916368715637e+01
1.737727878722859776e-01	2.344609907817058470e-01	1.653977299384480830e+03	6.686351176427220988e-01	6.127558932276414794e+00
6.940324002131477432e-02	4.800337797568771103e-01	2.949803959546130045e+03	9.181738044069881477e-01	3.522280581252481824e+01
1.286675543555696744e-01	4.772678302003844908e-01	7.515897204537005791e+02	8.822239746623724566e-01	6.002160658219346523e+00
1.605391387371035150e-01	3.787387921504563604e-01	5.250196866544747536e+02	9.764912195957965446e-01	3.359781905258683476e+00
1.559624899713573931e-01	3.094393501599231322e-01	1.835294136248398218e+03	9.208881397732655572e-01	7.289969269605935942e+00
3.574127859554110387e-02	1.452036870327086115e-01	1.112291112138557310e+03	6.730977951817442850e-01	1.192381416395013716e+01
1.181714783546276709e-01	4.507634208556615119e-01	2.898889334270165818e+03	5.060892311301554702e-01	3.343098411369965817e+01
1.729427266472921554e-01	2.205156257592782165e-01	1.247974995181521081e+02	7.367187898624749653e-01	1.561747526364776650e+00
1.586742115400635311e-01	1.417115498566537679e-01	2.004462293081109237e+03	6.393505608111678118e-01	5.503131401937415568e+00
1.893242306079333526e-01	4.728209669622449041e-01	2.327747687935355771e+03	7.224737594159902354e-01	1.284687331400692933e+01
1.815154192148217271e-01	5.570153049329009537e-02	1.009240650699411276e+03	7.525182118794377928e-01	1.880016471781437382e+00
9.332669451053834941e-02	2.076839378069911257e-01	2.220097470118389538e+03	7.669723864191464457e-01	1.073827736429918644e+01
1.535906869731300251e-01	2.166896446843980251e-01	7.854803338576406304e+02	8.761897899077895069e-01	3.247720854917748756e+00
7.739280722787510169e-02	1.895407652141637977e-01	3.003978557027800207e+02	7.798902677916645931e-01	3.097510669902224567e+00
5.043612938344868568e-02	3.263710859234332240e-01	2.352479962053707823e+03	9.236736358652568590e-01	2.660004416710276942e+01
1.153358931756938016e-01	2.375654391973727186e-01	2.039371793711915643e+03	8.257311668932255655e-01	9.020722483205464215e+00
3.763806214226086272e-02	2.654992966211897759e-02	1.103901313566001136e+03	6.402231159763633883e-01	4.119247892711583425e+00
3.440323692178025305e-02	1.565498781305042775e-01	4.085603587243548986e+02	8.450011127563361590e-01	5.646582831952478898e+00
9.174723688584075776e-02	1.738990793190634543e-01	6.643882353222192023e+02	5.413613856035661698e-01	4.896342382946094141e+00
1.269909503279001983e-01	5.958496452876803351e-02	1.363723007591596343e+03	5.160828687909007062e-01	3.274129023826378937e+00
