# STH Efficiency	\$ / $m^{2}$(PEC Cell)	Cell Lifetime / years	\$ / $m^{2}$(Solar Concentrator)	H2 Cost
# ['Solar-to-Hydrogen Efficiency', 'STH (%)', 'Value']	['PEC Cells', 'Cell Cost ($/m2)', 'Value']	['PEC Cells', 'Lifetime (years)', 'Value']	['Solar Concentrator', 'Cost ($/m2)', 'Value']	
# value	value	value	value	
# [0.14 0.3 ]	[  100. 21000.]	[0.3 3. ]	[ 60. 100.]	
1.573065977013518024e-01	1.647985181997638620e+03	2.358978920695511405e+00	6.882860313336945524e+01	4.163664189060552800e+00
2.705954522657407768e-01	7.526268660610488041e+03	1.481394549729467380e+00	6.608037571741814986e+01	8.849982941653568247e+00
2.792969508423061020e-01	1.604040334835592876e+04	1.487564806650299776e+00	9.562803213376784583e+01	1.692945162915041379e+01
1.541059689208785777e-01	1.039971808676058390e+04	8.756661705759862802e-01	7.378413500501036992e+01	3.243851259565578715e+01
2.932371404991171993e-01	1.958297067429671006e+04	4.389853448338695285e-01	9.232315275432094381e+01	5.790192190499297453e+01
1.456284023748520839e-01	6.916325436309452925e+03	1.280463957262583330e+00	9.695988737968585269e+01	1.735896884010625740e+01
2.015167929478464681e-01	7.300364684179825417e+03	2.951923081388096559e+00	7.215547311012052489e+01	7.421199103283683485e+00
2.039258078671039309e-01	2.829055880732347305e+03	9.030434309243571267e-01	9.149193709137205133e+01	8.102355954277756567e+00
1.743196419855697066e-01	5.506288915213373912e+03	3.338769667042071898e-01	7.838464120101758681e+01	3.682360145633903414e+01
1.642872567479366497e-01	2.013609325478777237e+03	9.432307122698482260e-01	8.122544753487480307e+01	7.500027507901830148e+00
1.801430221337533277e-01	8.429672413058800885e+03	1.453073515326108511e+00	8.992345978672726403e+01	1.512631646693481002e+01
2.887446012893368774e-01	1.096148217139249027e+04	6.224078932836236699e-01	6.817914971230142385e+01	2.453025285977517100e+01
2.671035603934847069e-01	1.521736954179789791e+04	1.893535453292265691e+00	9.193846835621036462e+01	1.419575861742657352e+01
2.373879788251691547e-01	1.725698552533001930e+04	1.380036118633361619e+00	9.415730019180045929e+01	2.263029755442051894e+01
2.914249101751853477e-01	8.354523948610254592e+03	2.053349016463439813e+00	9.874954545048618115e+01	7.324326809785372205e+00
2.998070920683459928e-01	3.642744583818674755e+02	1.766103739666557315e+00	6.049280547939567754e+01	1.557274488850522109e+00
1.822093812615502573e-01	1.026292064703630103e+03	1.513761177550220882e+00	6.872096967964506575e+01	3.574385803216521662e+00
1.730339784491990995e-01	1.211422094021942758e+04	2.620801186840146180e+00	9.465858394509743334e+01	1.414227700712632263e+01
1.510021586449011022e-01	4.491679351079847038e+03	1.600136901030964953e+00	7.120684410713509749e+01	9.857946733902993586e+00
1.462958327125860047e-01	1.507806369493256852e+03	2.246565968275765268e+00	9.124403291393026905e+01	4.795298214106185064e+00
2.720981885295594149e-01	2.727437089312144963e+03	7.739241139182209128e-01	7.013904536230488418e+01	6.421210542098779506e+00
1.567663946211951820e-01	1.545605144254486549e+04	1.599739134040905508e+00	8.607473545075337995e+01	2.735855312510093995e+01
1.534912568727316573e-01	5.572523662222801249e+03	2.872181299872674121e+00	9.778410092407759180e+01	8.419424899416069863e+00
2.923368792941536398e-01	3.661864084027440640e+03	8.000851780809090652e-01	9.578101284985623920e+01	7.655734196081659171e+00
2.022162597529849060e-01	1.129065061779837743e+04	2.045130597262469596e+00	9.219634124268702635e+01	1.328345500225816345e+01
2.747399166305971585e-01	1.181491022126652751e+04	3.766378443748383820e-01	6.903984094049432940e+01	4.328833722184396038e+01
1.683178886741784064e-01	1.794027351220679338e+04	9.288164688890354626e-01	7.421673378591393089e+01	4.731829940716980332e+01
2.808837266123506149e-01	1.188255675338332912e+04	1.184956554751032565e+00	6.833868626237246247e+01	1.504573933499746907e+01
2.287838854027851032e-01	7.311124529224004618e+03	1.656562943024473267e+00	8.855651007560460641e+01	9.746097262732698496e+00
2.460141246327956221e-01	2.009663772239880927e+04	2.139204464723382326e+00	7.314905351405867862e+01	1.745958316886132877e+01
2.791810953935751072e-01	1.660322203912507393e+04	2.863748109439788081e+00	9.527589942995865613e+01	1.094129291208934696e+01
2.920019102411974821e-01	9.002993872858918621e+03	7.533836403520232095e-01	9.116517352027535992e+01	1.732432684638828491e+01
2.128145864582308977e-01	6.376305352179308102e+03	2.637091737081371345e+00	9.169001684710535471e+01	6.999061087503968714e+00
2.881633691019537258e-01	1.530695128621460026e+04	1.919445589996708890e+00	7.719024517642620253e+01	1.299896669051618225e+01
2.354210901452059301e-01	1.587458473852145835e+04	1.108146825152352521e+00	6.153115920151423524e+01	2.467753237479638884e+01
1.959114217430925065e-01	8.060630784408855334e+02	2.754712878928494479e+00	8.473411030208447414e+01	2.716132767777886592e+00
2.994304326724110954e-01	1.831599442272309170e+04	2.384173152847466781e+00	8.531965433248993236e+01	1.242184859486235737e+01
2.677588084694692006e-01	1.085671622441884574e+04	2.037776340130355468e+00	6.222958195818868887e+01	9.512938363606366465e+00
1.679893919331579555e-01	9.919178540330449323e+03	2.274657139243819515e+00	7.982216109041276297e+01	1.325723699995268667e+01
2.643782177780265585e-01	1.259349633332817757e+04	1.467459177318964691e+00	6.233220794923374797e+01	1.422624993334404309e+01
1.536840901577037899e-01	6.253347448102866110e+03	1.622738048563036051e+00	9.221274945048574523e+01	1.277668103613109984e+01
2.010941228789631663e-01	1.249482034255488361e+04	5.889623691666943106e-01	8.192248368425825333e+01	4.173395737438433173e+01
2.910150504294855001e-01	1.591296533841524979e+04	9.527513943329835033e-01	8.695889772156476738e+01	2.409798949004649060e+01
2.021971662496730160e-01	1.860907702960992538e+04	2.352040546737755200e+00	6.765580528691035056e+01	1.840305028435181001e+01
2.243134394112140662e-01	1.426526948763912696e+04	5.122070496041994936e-01	9.021749156018542237e+01	4.838215031415705170e+01
2.279832548666598235e-01	1.192861583413445442e+04	2.867545741892639111e+00	9.935377506036360273e+01	1.017845863111437588e+01
2.110467512211066377e-01	8.021677843344591565e+03	2.446901550818263438e+00	8.727302915199585698e+01	8.650673460577790408e+00
1.921004516880703283e-01	5.908239180285243492e+03	2.635649367064206938e+00	6.786065373943300472e+01	6.978512153715510813e+00
2.862875870260742639e-01	1.981568150117114783e+04	4.440211283626948058e-01	7.597306013420084980e+01	5.918519642954568383e+01
2.421672619429316720e-01	1.648660364200958065e+04	2.181049563225982979e+00	9.207341200548587778e+01	1.488998512975960864e+01
1.601195896223396864e-01	1.099631796813726396e+04	1.948057969176457682e+00	9.082184685170156513e+01	1.731991940328948232e+01
2.186644161863737779e-01	4.891423102177335522e+02	1.970424909996142837e+00	7.290156418380095715e+01	2.273695091245639510e+00
2.837158669942897449e-01	1.243434020602219061e+04	3.203207322997425610e-01	6.201286680671179141e+01	5.135607928945942291e+01
2.356017941199642363e-01	6.847197564039387544e+03	7.404466973884415992e-01	9.952990390370848672e+01	1.704586683930929780e+01
2.080555740137401410e-01	6.143929504777244802e+03	4.468735769897218546e-01	9.313509806718062123e+01	2.655748222677504344e+01
2.687736093090593026e-01	3.228779363878344384e+02	7.634299122362517842e-01	8.451089858452725423e+01	2.163260249586518302e+00
2.724424782335913009e-01	2.021248487397724239e+04	4.743145001185931076e-01	7.219355237672125725e+01	5.967836060758014582e+01
1.547559362269981531e-01	1.139080360775207373e+04	1.222336391628638719e+00	6.572646627891886340e+01	2.544296954276310174e+01
2.791322669714660920e-01	1.571540482163553133e+04	1.052504902120471542e+00	9.408206427739419553e+01	2.185117004456072820e+01
2.162631417400703859e-01	5.926736816315321448e+03	2.539592860072093394e+00	6.070060785377732770e+01	6.340747995104794477e+00
1.983197632900328133e-01	6.547153633215003538e+03	1.251089962171598513e+00	9.236202238790308172e+01	1.233718068931930745e+01
1.437968892687531142e-01	1.600344410413212427e+04	2.174352818281248823e+00	7.223910942747667718e+01	2.384457655431259582e+01
2.208773984132505752e-01	3.120377133054288151e+03	1.303448955289523203e+00	8.748292385893137180e+01	6.145821490584197022e+00
2.468618055859272409e-01	6.879378011827637238e+03	2.447084026644338106e+00	9.439349621922912092e+01	6.764705748564963095e+00
2.190904057138814698e-01	1.398862224313990737e+04	1.924278917027897995e+00	6.952510939520487909e+01	1.561099429664321470e+01
2.393236872647619140e-01	7.992861566821994529e+03	5.936306283293383279e-01	8.383390082432697454e+01	2.304987746318954223e+01
2.223452398964381183e-01	1.678866982474815813e+04	3.144780806351836211e-01	8.572786647818705319e+01	8.952094791034961929e+01
2.615373759989407798e-01	5.590055872773020383e+03	1.490838766300630613e+00	9.261614542835599195e+01	7.343949461134040568e+00
2.250470185014580293e-01	1.185877754570095385e+04	2.979397406708288454e+00	6.526849583256935716e+01	9.692089851590566241e+00
2.255734224506451280e-01	6.492640398332649056e+03	8.178636340329825671e-01	9.397317494023864981e+01	1.565685920916107143e+01
1.451179151599126527e-01	1.521965472793629124e+04	1.556151669077273647e+00	8.941267371180381929e+01	2.983987146838999394e+01
2.319545939573196824e-01	1.686992306737777835e+04	2.044305717330062500e+00	6.559981852265907776e+01	1.626421869898345918e+01
1.660725352510604158e-01	2.140335906477643221e+03	1.342600777889560337e+00	7.355386089868524380e+01	6.018612984896706486e+00
2.078501101170987519e-01	1.579247717874540467e+04	1.559379614463310970e+00	7.223262751775118318e+01	2.134211714294197648e+01
2.347648304460479285e-01	1.138161063287361139e+04	2.888324432425314559e+00	9.677548850056518859e+01	9.490496322731980072e+00
1.859475522751672383e-01	1.833062555090175010e+04	1.621334880061027439e+00	9.754014060986492041e+01	2.678969078876506060e+01
2.361850450234567744e-01	1.101723571711548720e+04	1.307502586901318153e+00	6.521530284302569669e+01	1.554354927989889745e+01
1.804898093739366605e-01	1.910058640610873795e+02	9.239745605088143243e-01	8.786067755164697246e+01	2.793557456538857675e+00
2.873087150465937212e-01	1.748526520240319223e+04	2.717924462913314798e+00	9.039431155131300955e+01	1.145328118862317446e+01
2.075554053948646671e-01	6.555124729302096057e+03	2.718383684630523600e+00	8.181916068434451006e+01	7.079354730901922466e+00
1.984695926288312651e-01	1.832076286693356087e+04	4.972495925773907088e-01	9.904767267265407327e+01	7.156781954161077408e+01
2.503990402951714600e-01	1.671834924162803418e+03	1.173318524490343240e+00	8.148886654077699632e+01	3.782161493000602892e+00
2.302157117733493186e-01	1.669468355008239087e+04	9.829451223400496040e-01	9.411850717490077045e+01	3.111333835736886755e+01
1.685190974468197544e-01	1.603370371685162536e+04	5.780582604881141506e-01	7.374935762001261708e+01	6.427903124878889685e+01
1.739588489983910635e-01	2.099667615235229096e+04	1.266484081859621025e+00	6.039986603949215294e+01	3.897199532524150811e+01
2.617247059900066342e-01	6.645286253623798075e+03	2.998521445069372238e+00	7.716099371282587072e+01	5.355710932146441117e+00
1.935789457585467555e-01	1.681649684507272832e+04	9.614613400241696084e-01	8.842024808965557270e+01	3.777791042764615526e+01
2.666903984011010920e-01	6.698029240386705169e+03	1.649108094717446349e+00	8.317686545568919598e+01	7.732811002467595785e+00
2.176388957462152274e-01	3.145499647729959179e+03	1.900539619512355838e+00	8.127483507275732677e+01	5.063941775264457767e+00
1.713573027933200099e-01	1.522577517672229260e+04	1.420807448590152955e+00	9.196974073915032477e+01	2.713673612495152199e+01
1.858480260519647098e-01	4.287318669440004669e+03	1.619720766498062181e+00	9.335999418781685222e+01	7.965732778072239562e+00
2.578523523992875544e-01	6.254106711825217644e+03	2.017394596423363051e+00	8.166317101578505344e+01	6.479256088360261678e+00
2.646197248984822892e-01	6.358158717450043696e+03	2.082335206886744672e+00	6.636902625870898476e+01	6.155437781464699221e+00
2.859395575500872089e-01	8.613404442371062032e+03	6.902523694367610485e-01	6.855204977179400316e+01	1.801880108046825413e+01
2.597362139466197206e-01	3.108477266264399532e+03	5.385254356455537739e-01	7.544809003418413340e+01	9.857108756827956952e+00
1.920248846239002716e-01	8.690263905328288274e+02	1.077826001450584492e+00	9.633348940794165571e+01	3.809910417735709487e+00
2.238191781828444415e-01	8.168337085326788838e+03	2.346602794829862670e+00	8.352683885125424013e+01	8.456709720933293539e+00
2.826947419096047520e-01	2.414404361647884343e+03	1.698214433937664802e+00	7.334711006596954519e+01	3.466006045443077443e+00
2.567817785009618992e-01	5.494049105717474959e+03	6.050631995472333102e-01	6.022741522915612933e+01	1.475765548331511035e+01
2.762142532726736821e-01	1.818830293962375072e+04	6.472637816232098551e-01	6.715778573809291174e+01	3.996997155988340467e+01
2.118223796924969815e-01	1.347492731367658234e+04	2.312211475033390862e+00	8.352722232135747049e+01	1.356126024387646289e+01
2.398624099350349925e-01	2.080625676411288805e+04	2.335994022153386585e+00	6.201808963308265987e+01	1.734643056490835988e+01
1.403446218327130957e-01	1.632998830002746581e+04	2.903462352112918143e+00	7.644826441242572912e+01	2.072575527451384758e+01
1.848023232700373164e-01	1.942436547002868565e+03	1.272111919275237701e+00	6.921749337416487435e+01	5.280014935146154720e+00
2.641830262243660687e-01	1.481012065194320712e+04	2.535879950315053311e+00	7.767799077108216466e+01	1.110136757387352269e+01
1.873872488444809914e-01	1.082873250823716444e+04	9.710440418160162235e-01	6.747620880145467481e+01	2.537312262180748590e+01
2.683507336737399607e-01	3.130760443045668126e+03	8.697154105550162217e-01	8.586750209065236561e+01	6.821775218877052183e+00
1.411015202413614111e-01	1.959241655080022610e+04	9.712641434273681096e-01	7.612149826987372592e+01	5.915844916789201591e+01
1.911186755669608828e-01	3.675077092192125292e+03	2.967653121339023148e+00	8.034948669515586062e+01	4.961495088015406729e+00
2.394225996470372708e-01	4.464430961738264159e+03	1.969299783400545012e+00	9.276599990793766892e+01	5.874666033059575021e+00
2.972235663697233576e-01	1.161740403603127379e+04	9.308037615509354712e-01	8.786447082433802791e+01	1.803901634757218631e+01
2.595506375807757893e-01	1.255858558114244624e+04	2.695255757625320214e+00	7.066324067009419707e+01	9.370392999941820733e+00
2.199273257387908687e-01	1.863967829986746437e+04	2.659885800889071117e+00	7.920678891658612031e+01	1.579847260096633299e+01
2.919585162305056714e-01	5.803348291508425064e+03	2.117720781036604993e+00	9.070134559353495263e+01	5.419388193723916558e+00
2.401563455000978176e-01	1.487523000382013197e+04	1.064725461495817038e+00	9.305286074223425885e+01	2.384912881497821502e+01
1.456068214164549512e-01	1.488853171014548388e+04	2.628265755443546237e+00	8.453446933570879196e+01	1.975811068243797308e+01
2.159846250379818811e-01	1.646393537159187690e+04	2.528438758097368400e+00	8.279013372752578448e+01	1.491570323444012480e+01
2.107097981824688493e-01	1.499397645061192452e+04	2.211094855687641747e+00	8.719248348263270998e+01	1.541424359032387947e+01
1.613780550961623206e-01	1.778913668764076647e+04	2.404474225635347295e+00	9.043433299697190364e+01	2.209979413227794254e+01
2.713858779043266112e-01	1.966512754398977631e+04	2.774023795719802621e+00	6.500052037028692098e+01	1.299791654521554563e+01
2.847357184714940370e-01	1.878237782997423210e+03	7.879358483106216893e-01	6.550600620582545730e+01	4.588190377244298901e+00
2.937661947129154294e-01	4.243233070282884910e+03	2.540569993623253531e+00	7.228082715093060528e+01	3.849389198724859629e+00
2.948013567337657292e-01	5.127225056070833489e+03	2.782437291973927529e+00	6.021538209996735702e+01	4.058579484202604171e+00
2.470129906612330561e-01	7.423473423125170484e+03	1.352315962882320921e+00	6.544256946184124502e+01	1.032137582336071802e+01
2.838943661645167427e-01	5.937289537382470371e+03	2.483380408668308892e+00	6.830011389275686895e+01	5.010316864994028840e+00
2.227002917687422312e-01	1.364117003106388620e+04	1.168473439144553261e+00	6.220700210373408368e+01	2.168429374257173592e+01
1.960077534292851698e-01	2.041842256181974153e+04	1.844971468948230164e+00	6.729235948157577241e+01	2.525326663438403330e+01
1.808639197701684131e-01	7.268416774792038268e+03	1.584335756703429521e+00	6.343550899231055951e+01	1.223171636118192751e+01
1.557701526246810519e-01	1.049199880202212989e+04	2.118735231688156695e+00	7.321410526405146868e+01	1.548724775871933446e+01
2.575353524656553983e-01	9.120710926114508766e+03	2.709887449139103399e+00	6.751504959364572755e+01	7.191522240465969773e+00
2.847621865165613775e-01	1.436388876753388649e+04	2.153234533643741955e+00	9.247772372300246957e+01	1.128682371978992371e+01
1.454514473867478952e-01	1.954446670108386024e+04	1.722413725280304231e+00	7.627622244677570507e+01	3.445595028906061685e+01
2.056004941468622671e-01	2.064848860028649506e+04	4.895623325690667271e-01	7.256495436944283028e+01	7.832534915739243786e+01
2.923514030075510250e-01	1.939862456766455580e+04	5.104770905909130629e-01	9.570344750301453018e+01	5.030168580030872505e+01
2.765188397994199354e-01	1.344177004951357594e+04	1.863849619154832382e+00	7.151994428344542598e+01	1.223713704278426029e+01
1.757313652243162605e-01	1.665276452523449552e+04	2.618795291242700607e+00	7.517779480074014486e+01	1.800983991142314977e+01
2.687311709713270380e-01	1.531361030667254272e+04	1.484455095948340464e+00	6.242191713800342256e+01	1.659334791320208424e+01
2.830855479941356001e-01	1.420164380470455399e+03	2.267639838937672625e+00	8.113792659585071476e+01	2.413345324715887141e+00
2.367603493411841731e-01	8.549838048159695973e+03	1.577795495630276656e+00	6.429977484088450979e+01	1.081333641523916533e+01
2.508619600568355867e-01	4.046656161613520908e+03	1.681766338776183867e+00	6.968507399731915086e+01	5.401535359622163135e+00
2.773742535876863036e-01	2.058366432631390489e+04	4.106407150534143735e-01	8.081577391241040687e+01	6.833812363910304555e+01
2.191215238054268766e-01	5.792107738401037750e+03	4.208638041965846455e-01	7.225213377142063109e+01	2.498326183500585529e+01
2.853401827181113459e-01	1.172483622926263479e+03	2.978205185181042935e+00	7.488239040725326845e+01	2.054642841119830532e+00
2.357549788737002272e-01	1.291316012471032627e+04	3.408912130449743838e-01	9.495247096748562399e+01	6.067242475456711048e+01
2.072300797597753097e-01	5.961546225665565544e+03	2.730151435507436997e+00	8.576476757661966133e+01	6.644737276471448517e+00
2.638704038775118721e-01	1.108809021590702832e+04	2.644175226209251939e+00	9.069471941923588076e+01	8.593634602839943071e+00
2.744070823913305479e-01	1.331247370734515971e+04	1.053853920259137933e+00	7.419162099633021512e+01	1.887344881534252039e+01
1.691349861391764076e-01	1.019753602383090038e+04	4.836271119294496268e-01	8.875078658515377583e+01	4.889963830679128165e+01
2.366297997795195063e-01	6.389305962874504985e+03	6.528722236056296868e-01	7.122952011331986455e+01	1.739765377311552896e+01
1.817398839375178876e-01	7.584124908966097792e+03	4.941124304449898696e-01	9.728463799743185803e+01	3.387954152292329013e+01
1.709208413132305981e-01	9.197456210399524934e+03	9.530002819854432872e-01	8.325119983079648023e+01	2.463606207479265464e+01
2.884631951493907831e-01	1.551846291688243218e+04	8.274850742277894966e-01	7.192130800253659118e+01	2.668250249313256361e+01
1.414944666923833028e-01	1.869344753728759679e+04	3.136287349313317541e-01	6.753247863596180878e+01	1.560550734175207310e+02
2.037055261984118681e-01	5.509541970511912041e+03	2.057247212381661416e+00	7.186238026435256643e+01	7.245623037180283887e+00
2.428195443632730210e-01	1.217500701840184956e+04	1.426577823435538406e+00	9.056961567761666743e+01	1.573100216800332518e+01
1.927670217441078415e-01	1.101033807443259502e+04	1.235409291815662725e+00	6.499902747729645114e+01	1.967631976437368024e+01
2.693658961050955924e-01	1.002261730187889589e+04	2.875306617402604292e+00	7.351099824011524220e+01	7.265054075595014815e+00
2.727475397049451411e-01	1.735150585569090617e+04	2.538401436442443870e+00	6.620951090866572031e+01	1.225319272560047068e+01
